user,event,date,interested,timestamp
747578727,1597380017,2012-10-28 12:00:57.173000+00:00,0,1351425657
747578727,2428145712,2012-10-28 12:00:57.173000+00:00,0,1351425657
747578727,799782433,2012-10-28 12:00:57.173000+00:00,0,1351425657
747578727,823015621,2012-10-28 12:00:57.173000+00:00,0,1351425657
747578727,899234866,2012-10-28 12:00:57.173000+00:00,0,1351425657
747578727,4203627753,2012-10-28 12:01:16.134000+00:00,0,1351425676
545289514,3814766855,2012-10-28 12:01:30.921000+00:00,0,1351425690
545289514,2806565970,2012-10-28 12:01:36.500000+00:00,0,1351425696
545289514,1639958590,2012-10-28 12:01:38.032000+00:00,0,1351425698
545289514,3782182367,2012-10-28 12:01:54.055000+00:00,0,1351425714
545289514,1781986615,2012-10-28 12:01:57.092000+00:00,0,1351425717
545289514,3287340168,2012-10-28 12:02:03.216000+00:00,0,1351425723
545289514,1488068589,2012-10-28 12:02:04.749000+00:00,0,1351425724
545289514,1494513322,2012-10-28 12:02:06.495000+00:00,0,1351425726
82923911,1461387354,2012-10-28 12:04:28.645000+00:00,0,1351425868
82923911,1868735086,2012-10-28 12:04:28.645000+00:00,0,1351425868
82923911,1488068589,2012-10-28 12:04:28.645000+00:00,1,1351425868
82923911,1455527953,2012-10-28 12:04:28.645000+00:00,0,1351425868
82923911,150148297,2012-10-28 12:04:28.645000+00:00,0,1351425868
82923911,3487526512,2012-10-28 12:04:28.645000+00:00,0,1351425868
545289514,703370904,2012-10-28 12:06:53.578000+00:00,0,1351426013
545289514,559618821,2012-10-28 12:06:56.618000+00:00,0,1351426016
545289514,1983140495,2012-10-28 12:06:57.230000+00:00,0,1351426017
545289514,2902086072,2012-10-28 12:07:00.727000+00:00,0,1351426020
1548216840,408698482,2012-10-28 12:20:44.056000+00:00,0,1351426844
1548216840,2595699357,2012-10-28 12:21:00.419000+00:00,1,1351426860
1548216840,2402098473,2012-10-28 12:21:00.419000+00:00,0,1351426860
1548216840,2425935882,2012-10-28 12:21:00.419000+00:00,0,1351426860
1548216840,2106690920,2012-10-28 12:21:00.419000+00:00,0,1351426860
1548216840,1740159503,2012-10-28 12:21:00.419000+00:00,0,1351426860
1548216840,746090405,2012-10-28 12:21:00.419000+00:00,0,1351426860
1548216840,318862099,2012-10-28 12:21:25.922000+00:00,1,1351426885
1548216840,105718448,2012-10-28 12:21:37.551000+00:00,0,1351426897
1548216840,2328211583,2012-10-28 12:21:41.131000+00:00,0,1351426901
82923911,635799819,2012-10-28 12:26:28.759000+00:00,1,1351427188
166685992,3395117104,2012-10-28 12:40:40.438000+00:00,0,1351428040
166685992,1448086840,2012-10-28 12:40:40.438000+00:00,1,1351428040
166685992,3477891691,2012-10-28 12:40:40.438000+00:00,0,1351428040
166685992,2806565970,2012-10-28 12:40:40.438000+00:00,0,1351428040
166685992,2940654356,2012-10-28 12:40:40.438000+00:00,0,1351428040
166685992,559618821,2012-10-28 12:40:40.438000+00:00,0,1351428040
166685992,326664129,2012-10-28 12:40:50.584000+00:00,1,1351428050
166685992,2429379784,2012-10-28 12:40:51.642000+00:00,1,1351428051
2264585544,1332759137,2012-10-28 12:44:11.052000+00:00,0,1351428251
2264585544,1133385189,2012-10-28 12:44:11.052000+00:00,0,1351428251
2264585544,1914791953,2012-10-28 12:44:11.052000+00:00,0,1351428251
2264585544,3968395368,2012-10-28 12:44:11.052000+00:00,1,1351428251
2264585544,2379850649,2012-10-28 12:44:11.052000+00:00,0,1351428251
2264585544,3057340966,2012-10-28 12:44:11.052000+00:00,0,1351428251
2264585544,821546192,2012-10-28 12:44:23.712000+00:00,1,1351428263
3693095617,1178604906,2012-10-28 13:16:52.355000+00:00,0,1351430212
3693095617,2172775349,2012-10-28 13:16:52.355000+00:00,0,1351430212
3693095617,3118576636,2012-10-28 13:16:52.355000+00:00,1,1351430212
3693095617,1852872937,2012-10-28 13:16:52.355000+00:00,0,1351430212
3693095617,834360181,2012-10-28 13:16:52.355000+00:00,0,1351430212
3693095617,4232273219,2012-10-28 13:16:52.355000+00:00,0,1351430212
1582474481,2024283936,2012-10-28 13:19:44.661000+00:00,0,1351430384
1582474481,559618821,2012-10-28 13:19:44.661000+00:00,0,1351430384
1582474481,2120779072,2012-10-28 13:19:44.661000+00:00,0,1351430384
1582474481,1488068589,2012-10-28 13:19:44.661000+00:00,1,1351430384
1582474481,1133385189,2012-10-28 13:19:44.661000+00:00,0,1351430384
1582474481,2828969498,2012-10-28 13:19:44.661000+00:00,0,1351430384
272165392,1850381877,2012-10-29 05:37:04.290000+00:00,0,1351489024
272165392,1619013260,2012-10-29 05:37:04.290000+00:00,0,1351489024
272165392,501560870,2012-10-29 05:37:04.290000+00:00,1,1351489024
272165392,916138104,2012-10-29 05:37:04.290000+00:00,0,1351489024
272165392,3929337192,2012-10-29 05:37:04.290000+00:00,0,1351489024
272165392,4192978272,2012-10-29 05:37:04.290000+00:00,0,1351489024
2764881224,1165693561,2012-10-29 05:37:05.151000+00:00,0,1351489025
2764881224,3400311907,2012-10-29 05:37:05.151000+00:00,0,1351489025
2764881224,3221950950,2012-10-29 05:37:05.151000+00:00,1,1351489025
2764881224,2153037761,2012-10-29 05:37:05.151000+00:00,0,1351489025
2764881224,622003251,2012-10-29 05:37:05.151000+00:00,0,1351489025
2351788775,2806565970,2012-10-29 05:37:06.742000+00:00,0,1351489026
2351788775,1448086840,2012-10-29 05:37:06.742000+00:00,1,1351489026
2351788775,217634693,2012-10-29 05:37:06.742000+00:00,0,1351489026
2351788775,88942214,2012-10-29 05:37:06.742000+00:00,0,1351489026
4181468602,711902059,2012-10-29 05:37:06.165000+00:00,1,1351489026
4181468602,760085504,2012-10-29 05:37:06.165000+00:00,0,1351489026
4181468602,13857128,2012-10-29 05:37:06.728000+00:00,1,1351489026
4181468602,675888033,2012-10-29 05:37:06.165000+00:00,0,1351489026
2351788775,3807386691,2012-10-29 05:37:06.742000+00:00,0,1351489026
4181468602,3841472085,2012-10-29 05:37:06.165000+00:00,0,1351489026
4181468602,3501220630,2012-10-29 05:37:06.165000+00:00,0,1351489026
4181468602,2015759069,2012-10-29 05:37:06.165000+00:00,0,1351489026
2351788775,2354857659,2012-10-29 05:37:06.742000+00:00,0,1351489026
3052673147,1533293110,2012-10-29 05:37:11.054000+00:00,0,1351489031
3052673147,3376765194,2012-10-29 05:37:11.054000+00:00,0,1351489031
3052673147,2762265640,2012-10-29 05:37:11.054000+00:00,0,1351489031
3052673147,3485195034,2012-10-29 05:37:11.054000+00:00,0,1351489031
3052673147,2612574414,2012-10-29 05:37:11.054000+00:00,1,1351489031
3052673147,830183321,2012-10-29 05:37:11.054000+00:00,0,1351489031
3052673147,3658087051,2012-10-29 05:37:14.549000+00:00,0,1351489034
4199616576,821614261,2012-10-29 05:37:45.268000+00:00,0,1351489065
4199616576,1487327799,2012-10-29 05:37:45.268000+00:00,0,1351489065
4199616576,3276213471,2012-10-29 05:37:45.268000+00:00,1,1351489065
4199616576,1290210464,2012-10-29 05:37:45.268000+00:00,0,1351489065
4199616576,1908625006,2012-10-29 05:37:45.268000+00:00,0,1351489065
3828329584,3382830293,2012-10-29 05:37:48.313000+00:00,1,1351489068
3828329584,3180156897,2012-10-29 05:37:48.313000+00:00,0,1351489068
3828329584,1583676682,2012-10-29 05:37:48.313000+00:00,0,1351489068
3828329584,3534897991,2012-10-29 05:37:48.363000+00:00,0,1351489068
3828329584,1008380446,2012-10-29 05:37:48.313000+00:00,0,1351489068
3828329584,2838438739,2012-10-29 05:37:48.313000+00:00,0,1351489068
3828329584,2182473577,2012-10-29 05:37:48.313000+00:00,0,1351489068
4058274528,3929337192,2012-10-29 05:37:50.657000+00:00,0,1351489070
4058274528,275986234,2012-10-29 05:37:50.657000+00:00,0,1351489070
4058274528,4103733932,2012-10-29 05:37:50.657000+00:00,1,1351489070
147852768,1842491212,2012-10-29 05:37:50.042000+00:00,0,1351489070
147852768,1336550405,2012-10-29 05:37:50.965000+00:00,1,1351489070
147852768,3289683998,2012-10-29 05:37:50.042000+00:00,0,1351489070
147852768,3773489407,2012-10-29 05:37:50.042000+00:00,0,1351489070
147852768,3199229320,2012-10-29 05:37:50.042000+00:00,0,1351489070
1724694030,1095401609,2012-10-29 05:37:50.644000+00:00,0,1351489070
1724694030,2286155514,2012-10-29 05:37:50.644000+00:00,0,1351489070
147852768,622003251,2012-10-29 05:37:50.042000+00:00,0,1351489070
1724694030,4140154751,2012-10-29 05:37:50.644000+00:00,0,1351489070
147852768,766157199,2012-10-29 05:37:50.931000+00:00,1,1351489070
147852768,1128274822,2012-10-29 05:37:50.042000+00:00,1,1351489070
147852768,1588010656,2012-10-29 05:37:50.746000+00:00,0,1351489070
147852768,2865762984,2012-10-29 05:37:50.625000+00:00,1,1351489070
147852768,747845900,2012-10-29 05:37:50.956000+00:00,1,1351489070
1724694030,3968395368,2012-10-29 05:37:50.644000+00:00,0,1351489070
4058274528,3489853891,2012-10-29 05:37:50.657000+00:00,0,1351489070
4058274528,559618821,2012-10-29 05:37:50.657000+00:00,0,1351489070
4058274528,642644408,2012-10-29 05:37:50.657000+00:00,0,1351489070
1724694030,2803195749,2012-10-29 05:37:50.644000+00:00,1,1351489070
147852768,3643346333,2012-10-29 05:37:50.982000+00:00,1,1351489070
1724694030,1036837546,2012-10-29 05:37:50.644000+00:00,0,1351489070
3180412264,3102156677,2012-10-29 05:37:51.832000+00:00,0,1351489071
3180412264,1967377951,2012-10-29 05:37:51.923000+00:00,0,1351489071
3180412264,1488264230,2012-10-29 05:37:51.927000+00:00,0,1351489071
3180412264,2196376997,2012-10-29 05:37:51.937000+00:00,0,1351489071
3180412264,442356029,2012-10-29 05:37:51.293000+00:00,0,1351489071
3180412264,1208521605,2012-10-29 05:37:51.415000+00:00,0,1351489071
3180412264,2055922065,2012-10-29 05:37:51.210000+00:00,0,1351489071
3180412264,471685759,2012-10-29 05:37:51.442000+00:00,0,1351489071
3180412264,4228454268,2012-10-29 05:37:51.563000+00:00,0,1351489071
3180412264,1892440073,2012-10-29 05:37:51.742000+00:00,0,1351489071
3180412264,1460559038,2012-10-29 05:37:51.694000+00:00,0,1351489071
3180412264,2099054781,2012-10-29 05:37:51.176000+00:00,0,1351489071
3180412264,199964495,2012-10-29 05:37:51.809000+00:00,0,1351489071
3180412264,321356225,2012-10-29 05:37:52.368000+00:00,0,1351489072
3180412264,2695866169,2012-10-29 05:37:52.454000+00:00,0,1351489072
3180412264,1370895168,2012-10-29 05:37:52.063000+00:00,0,1351489072
3180412264,2597005766,2012-10-29 05:37:52.451000+00:00,0,1351489072
3180412264,2393885244,2012-10-29 05:37:52.700000+00:00,0,1351489072
3180412264,3868597644,2012-10-29 05:37:52.577000+00:00,0,1351489072
3180412264,2066141308,2012-10-29 05:37:52.964000+00:00,0,1351489072
3180412264,2798408743,2012-10-29 05:37:52.082000+00:00,0,1351489072
3180412264,832412932,2012-10-29 05:37:52.664000+00:00,0,1351489072
3180412264,3002725183,2012-10-29 05:37:52.436000+00:00,0,1351489072
3180412264,4001798355,2012-10-29 05:37:53.013000+00:00,0,1351489073
2378242378,4035812423,2012-10-29 05:37:53.051000+00:00,0,1351489073
96931058,3084829721,2012-10-29 05:37:53.763000+00:00,0,1351489073
3180412264,3936219338,2012-10-29 05:37:53.013000+00:00,0,1351489073
96931058,1133385189,2012-10-29 05:37:53.763000+00:00,0,1351489073
3180412264,3465260466,2012-10-29 05:37:53.027000+00:00,0,1351489073
2378242378,104311536,2012-10-29 05:37:53.051000+00:00,0,1351489073
3180412264,100961464,2012-10-29 05:37:53.013000+00:00,0,1351489073
3180412264,3459029391,2012-10-29 05:37:53.013000+00:00,1,1351489073
2378242378,1000453597,2012-10-29 05:37:53.051000+00:00,1,1351489073
2378242378,4126254215,2012-10-29 05:37:53.051000+00:00,0,1351489073
3180412264,1400810472,2012-10-29 05:37:53.013000+00:00,0,1351489073
96931058,4167379270,2012-10-29 05:37:53.763000+00:00,0,1351489073
96931058,1068825763,2012-10-29 05:37:53.763000+00:00,0,1351489073
96931058,2045413792,2012-10-29 05:37:53.763000+00:00,1,1351489073
96931058,3349548561,2012-10-29 05:37:53.763000+00:00,0,1351489073
3180412264,3054017056,2012-10-29 05:37:53.013000+00:00,0,1351489073
2378242378,3392045078,2012-10-29 05:37:53.051000+00:00,0,1351489073
2378242378,431193333,2012-10-29 05:37:53.051000+00:00,0,1351489073
35629376,3814766855,2012-10-29 05:37:54.772000+00:00,0,1351489074
35629376,1133385189,2012-10-29 05:37:54.772000+00:00,0,1351489074
2883315236,939765972,2012-10-29 05:37:54.899000+00:00,1,1351489074
2883315236,2324728487,2012-10-29 05:37:54.899000+00:00,0,1351489074
2883315236,1133385189,2012-10-29 05:37:54.899000+00:00,0,1351489074
2883315236,3711878405,2012-10-29 05:37:54.899000+00:00,0,1351489074
3535608264,2806565970,2012-10-29 05:37:54.258000+00:00,0,1351489074
3535608264,3574813612,2012-10-29 05:37:54.528000+00:00,0,1351489074
35629376,2628680570,2012-10-29 05:37:54.772000+00:00,0,1351489074
2774351000,505280997,2012-10-29 05:37:54.991000+00:00,1,1351489074
3535608264,2829598154,2012-10-29 05:37:54.118000+00:00,0,1351489074
2774351000,3183605169,2012-10-29 05:37:54.974000+00:00,0,1351489074
2774351000,1693226702,2012-10-29 05:37:54.974000+00:00,0,1351489074
2774351000,261646692,2012-10-29 05:37:54.974000+00:00,0,1351489074
3535608264,1133385189,2012-10-29 05:37:54.555000+00:00,0,1351489074
3535608264,140337530,2012-10-29 05:37:54.118000+00:00,0,1351489074
35629376,2828969498,2012-10-29 05:37:54.772000+00:00,1,1351489074
2883315236,1020372492,2012-10-29 05:37:54.899000+00:00,0,1351489074
2774351000,97217712,2012-10-29 05:37:54.974000+00:00,1,1351489074
2774351000,2145977549,2012-10-29 05:37:54.974000+00:00,0,1351489074
2774351000,2633697384,2012-10-29 05:37:54.974000+00:00,0,1351489074
3535608264,1494513322,2012-10-29 05:37:54.118000+00:00,1,1351489074
3535608264,1053535074,2012-10-29 05:37:54.506000+00:00,0,1351489074
3535608264,414882286,2012-10-29 05:37:54.266000+00:00,0,1351489074
3535608264,559618821,2012-10-29 05:37:54.118000+00:00,0,1351489074
3535608264,2628680570,2012-10-29 05:37:54.118000+00:00,0,1351489074
3535608264,4152403083,2012-10-29 05:37:54.577000+00:00,0,1351489074
3535608264,1914791953,2012-10-29 05:37:54.351000+00:00,0,1351489074
3535608264,3292387762,2012-10-29 05:37:54.596000+00:00,0,1351489074
3535608264,3708910341,2012-10-29 05:37:54.182000+00:00,0,1351489074
35629376,2429675854,2012-10-29 05:37:54.772000+00:00,0,1351489074
35629376,3403115736,2012-10-29 05:37:54.772000+00:00,0,1351489074
3535608264,3302719635,2012-10-29 05:37:54.330000+00:00,0,1351489074
2883315236,959243663,2012-10-29 05:37:54.899000+00:00,0,1351489074
1783276120,1926323783,2012-10-29 05:37:54.787000+00:00,0,1351489074
3535608264,3731945988,2012-10-29 05:37:54.365000+00:00,0,1351489074
3535608264,741936389,2012-10-29 05:37:54.490000+00:00,0,1351489074
3535608264,915403718,2012-10-29 05:37:54.449000+00:00,0,1351489074
3535608264,1776393554,2012-10-29 05:37:54.118000+00:00,0,1351489074
1783276120,955398943,2012-10-29 05:37:54.787000+00:00,0,1351489074
1783276120,1600413013,2012-10-29 05:37:54.787000+00:00,1,1351489074
1783276120,3276213471,2012-10-29 05:37:54.787000+00:00,0,1351489074
1783276120,726662409,2012-10-29 05:37:54.787000+00:00,0,1351489074
1783276120,61104529,2012-10-29 05:37:54.787000+00:00,0,1351489074
2774351000,2938749256,2012-10-29 05:37:55.003000+00:00,1,1351489075
2774351000,2828969498,2012-10-29 05:37:55.537000+00:00,1,1351489075
2774351000,3835917768,2012-10-29 05:37:56.078000+00:00,1,1351489076
2590409583,1749438372,2012-10-29 05:37:57.342000+00:00,0,1351489077
2590409583,2299988286,2012-10-29 05:37:57.342000+00:00,0,1351489077
2590409583,3563504832,2012-10-29 05:37:57.342000+00:00,0,1351489077
604530209,2529072432,2012-10-29 05:37:57.554000+00:00,1,1351489077
604530209,3612493798,2012-10-29 05:37:57.540000+00:00,0,1351489077
604530209,1361307272,2012-10-29 05:37:57.605000+00:00,1,1351489077
604530209,2286155514,2012-10-29 05:37:57.540000+00:00,0,1351489077
604530209,843570927,2012-10-29 05:37:57.540000+00:00,0,1351489077
2590409583,3527349382,2012-10-29 05:37:57.375000+00:00,1,1351489077
604530209,3276213471,2012-10-29 05:37:57.540000+00:00,0,1351489077
2590409583,4216192606,2012-10-29 05:37:57.342000+00:00,1,1351489077
604530209,955398943,2012-10-29 05:37:57.540000+00:00,1,1351489077
604530209,642644408,2012-10-29 05:37:57.540000+00:00,0,1351489077
604530209,771676713,2012-10-29 05:37:57.586000+00:00,1,1351489077
3828329584,2239025769,2012-10-29 05:37:57.390000+00:00,0,1351489077
2590409583,682567291,2012-10-29 05:37:57.342000+00:00,0,1351489077
2590409583,3980763324,2012-10-29 05:37:57.342000+00:00,0,1351489077
1931485787,1361307272,2012-10-29 05:37:58.744000+00:00,1,1351489078
1931485787,1241270051,2012-10-29 05:37:58.712000+00:00,0,1351489078
1931485787,4109250236,2012-10-29 05:37:58.728000+00:00,1,1351489078
1931485787,3376318184,2012-10-29 05:37:58.712000+00:00,0,1351489078
1931485787,3340900766,2012-10-29 05:37:58.712000+00:00,1,1351489078
1931485787,988131255,2012-10-29 05:37:58.712000+00:00,0,1351489078
1931485787,3183605169,2012-10-29 05:37:58.712000+00:00,0,1351489078
1931485787,633659090,2012-10-29 05:37:58.773000+00:00,1,1351489078
1931485787,1056020272,2012-10-29 05:37:58.712000+00:00,0,1351489078
1369905557,3183605169,2012-10-29 05:37:59.230000+00:00,0,1351489079
4136285322,4203627753,2012-10-29 05:37:59.371000+00:00,0,1351489079
4136285322,823015621,2012-10-29 05:37:59.371000+00:00,0,1351489079
1369905557,955398943,2012-10-29 05:37:59.230000+00:00,0,1351489079
1369905557,97217712,2012-10-29 05:37:59.230000+00:00,0,1351489079
1369905557,3478765131,2012-10-29 05:37:59.230000+00:00,0,1351489079
1369905557,2766425759,2012-10-29 05:37:59.230000+00:00,1,1351489079
1369905557,1212947698,2012-10-29 05:37:59.230000+00:00,0,1351489079
4136285322,2428145712,2012-10-29 05:37:59.371000+00:00,0,1351489079
4136285322,675888033,2012-10-29 05:37:59.371000+00:00,0,1351489079
4136285322,3509100603,2012-10-29 05:37:59.371000+00:00,1,1351489079
4136285322,3984042837,2012-10-29 05:37:59.371000+00:00,0,1351489079
4141359923,986152191,2012-10-29 05:42:46.461000+00:00,0,1351489366
4141359923,3643004825,2012-10-29 05:42:46.461000+00:00,0,1351489366
4141359923,3116040201,2012-10-29 05:42:46.461000+00:00,0,1351489366
4141359923,2803195749,2012-10-29 05:42:46.461000+00:00,0,1351489366
4141359923,3793452317,2012-10-29 05:42:46.461000+00:00,0,1351489366
4141359923,2806565970,2012-10-29 05:42:46.461000+00:00,1,1351489366
2129690960,1522480247,2012-10-29 05:51:55.132000+00:00,0,1351489915
2129690960,1983140495,2012-10-29 05:51:55.132000+00:00,0,1351489915
2129690960,955398943,2012-10-29 05:51:55.132000+00:00,1,1351489915
2129690960,703370904,2012-10-29 05:51:55.132000+00:00,0,1351489915
2129690960,2097501529,2012-10-29 05:51:55.132000+00:00,0,1351489915
2129690960,3354845431,2012-10-29 05:51:55.132000+00:00,0,1351489915
2129690960,3066409179,2012-10-29 05:51:57.676000+00:00,1,1351489917
2129690960,2285963249,2012-10-29 05:52:11.097000+00:00,0,1351489931
2129690960,3929337192,2012-10-29 05:52:43+00:00,1,1351489963
2129690960,892230242,2012-10-29 05:53:23.817000+00:00,1,1351490003
2129690960,2806565970,2012-10-29 05:53:30.903000+00:00,1,1351490010
842198355,1133385189,2012-10-29 05:53:31.920000+00:00,0,1351490011
842198355,2803195749,2012-10-29 05:53:31.920000+00:00,0,1351490011
842198355,559618821,2012-10-29 05:53:31.920000+00:00,1,1351490011
842198355,3968395368,2012-10-29 05:53:31.920000+00:00,0,1351490011
842198355,843570927,2012-10-29 05:53:31.920000+00:00,0,1351490011
842198355,1548928340,2012-10-29 05:53:31.920000+00:00,0,1351490011
2793393083,1212947698,2012-10-29 06:30:37.947000+00:00,1,1351492237
2793393083,547383999,2012-10-29 06:30:37.947000+00:00,0,1351492237
2793393083,264093631,2012-10-29 06:30:37.947000+00:00,0,1351492237
2793393083,3478765131,2012-10-29 06:30:37.947000+00:00,0,1351492237
2793393083,1693226702,2012-10-29 06:30:37.947000+00:00,0,1351492237
2793393083,642644408,2012-10-29 06:30:37.947000+00:00,0,1351492237
